WKT,confidence,detection_,TIF IMAGE
"POLYGON ((189560.5 472278.5,189577.5 472278.5,189577.5 472262.5,189560.5 472262.5,189560.5 472278.5))",100,charcoal_kiln,LiDAR files/33an2/33an2_SLRM_clip.tif
"POLYGON ((177512.5 482601.5,177531.5 482601.5,177531.5 482584.5,177512.5 482584.5,177512.5 482601.5))",100,charcoal_kiln,LiDAR files/26hn2/26hn2_SLRM_clip.tif
"POLYGON ((178175.5 480670.0,178192 480670,178192 480653,178175.5 480653.0,178175.5 480670.0))",100,charcoal_kiln,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((178252.0 480839.5,178269.0 480839.5,178269 480827,178252 480827,178252.0 480839.5))",100,charcoal_kiln,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((178266.5 480839.5,178282.0 480839.5,178282 480828,178266.5 480828.0,178266.5 480839.5))",100,charcoal_kiln,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((177094 481136,177109.5 481136.0,177109.5 481120.0,177094 481120,177094 481136))",100,charcoal_kiln,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((176485 481240,176502 481240,176502 481224,176485 481224,176485 481240))",100,charcoal_kiln,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((176503.5 481216.0,176523 481216,176523 481198,176503.5 481198.0,176503.5 481216.0))",100,charcoal_kiln,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((176504 481198,176522.5 481198.0,176522.5 481179.5,176504.0 481179.5,176504 481198))",100,charcoal_kiln,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((176485.5 481219.5,176501.5 481219.5,176501.5 481203.5,176485.5 481203.5,176485.5 481219.5))",100,charcoal_kiln,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((176160 481145,176175.5 481145.0,176175.5 481129.0,176160 481129,176160 481145))",100,charcoal_kiln,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((176180.5 480608.0,176195 480608,176195.0 480593.5,176180.5 480593.5,176180.5 480608.0))",100,charcoal_kiln,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((176186.5 480593.0,176199.5 480593.0,176199.5 480578.5,176186.5 480578.5,176186.5 480593.0))",100,charcoal_kiln,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((176306.0 480639.5,176320.5 480639.5,176320.5 480623.0,176306 480623,176306.0 480639.5))",100,charcoal_kiln,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((176230 480675,176245 480675,176245.0 480659.5,176230.0 480659.5,176230 480675))",100,charcoal_kiln,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((176287.0 480702.5,176301.5 480702.5,176301.5 480688.0,176287 480688,176287.0 480702.5))",100,charcoal_kiln,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((177293 482669,177306.5 482669.0,177306.5 482654.5,177293.0 482654.5,177293 482669))",100,charcoal_kiln,LiDAR files/26hn2/26hn2_SLRM_clip.tif
"POLYGON ((179560.5 480314.0,179576 480314,179576.0 480298.5,179560.5 480298.5,179560.5 480314.0))",100,charcoal_kiln,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((179490 480306,179505.5 480306.0,179505.5 480293.0,179490 480293,179490 480306))",100,charcoal_kiln,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((179497.0 480299.5,179511.5 480299.5,179511.5 480284.5,179497.0 480284.5,179497.0 480299.5))",100,charcoal_kiln,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((178835.5 482235.5,178850.0 482235.5,178850.0 482220.5,178835.5 482220.5,178835.5 482235.5))",100,charcoal_kiln,LiDAR files/26hn2/26hn2_SLRM_clip.tif
"POLYGON ((178847.5 482238.0,178862.5 482238.0,178862.5 482221.5,178847.5 482221.5,178847.5 482238.0))",100,charcoal_kiln,LiDAR files/26hn2/26hn2_SLRM_clip.tif
"POLYGON ((178859.0 482232.5,178873.5 482232.5,178873.5 482218.0,178859 482218,178859.0 482232.5))",100,charcoal_kiln,LiDAR files/26hn2/26hn2_SLRM_clip.tif
"POLYGON ((178870.5 482231.5,178885.5 482231.5,178885.5 482217.5,178870.5 482217.5,178870.5 482231.5))",100,charcoal_kiln,LiDAR files/26hn2/26hn2_SLRM_clip.tif
"POLYGON ((178881.0 482226.5,178896.0 482226.5,178896 482212,178881 482212,178881.0 482226.5))",100,charcoal_kiln,LiDAR files/26hn2/26hn2_SLRM_clip.tif
"POLYGON ((195594.0 453567.5,195607.0 453567.5,195607.0 453555.5,195594.0 453555.5,195594.0 453567.5))",100,charcoal_kiln,LiDAR files/33dz2/33dz2_SLRM_clip.tif
"POLYGON ((188099.5 472306.5,188114.5 472306.5,188114.5 472293.0,188099.5 472293.0,188099.5 472306.5))",100,charcoal_kiln,LiDAR files/33an2/33an2_SLRM_clip.tif
"POLYGON ((188099 472290,188112.5 472290.0,188112.5 472277.5,188099.0 472277.5,188099 472290))",100,charcoal_kiln,LiDAR files/33an2/33an2_SLRM_clip.tif
"POLYGON ((188118 472302,188133 472302,188133 472289,188118 472289,188118 472302))",100,charcoal_kiln,LiDAR files/33an2/33an2_SLRM_clip.tif
"POLYGON ((188122.0 472285.5,188134.5 472285.5,188134.5 472275.0,188122 472275,188122.0 472285.5))",100,charcoal_kiln,LiDAR files/33an2/33an2_SLRM_clip.tif
"POLYGON ((188110.0 472275.5,188123.5 472275.5,188123.5 472263.5,188110.0 472263.5,188110.0 472275.5))",100,charcoal_kiln,LiDAR files/33an2/33an2_SLRM_clip.tif
"POLYGON ((188113.5 472285.0,188124 472285,188124 472275,188113.5 472275.0,188113.5 472285.0))",100,charcoal_kiln,LiDAR files/33an2/33an2_SLRM_clip.tif
"POLYGON ((188196.0 472220.5,188210.0 472220.5,188210.0 472205.5,188196.0 472205.5,188196.0 472220.5))",100,charcoal_kiln,LiDAR files/33an2/33an2_SLRM_clip.tif
"POLYGON ((188228.0 472174.5,188242.5 472174.5,188242.5 472160.5,188228.0 472160.5,188228.0 472174.5))",100,charcoal_kiln,LiDAR files/33an2/33an2_SLRM_clip.tif
"POLYGON ((178464.5 478094.0,178479 478094,178479.0 478079.5,178464.5 478079.5,178464.5 478094.0))",100,charcoal_kiln,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((178453.0 478090.5,178467.5 478090.5,178467.5 478075.0,178453 478075,178453.0 478090.5))",100,charcoal_kiln,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((196714 452535,196725.5 452535.0,196725.5 452526.0,196714 452526,196714 452535))",100,charcoal_kiln,LiDAR files/33dz2/33dz2_SLRM_clip.tif
"POLYGON ((178244.0 482121.5,178259.0 482121.5,178259 482106,178244 482106,178244.0 482121.5))",100,charcoal_kiln,LiDAR files/26hn2/26hn2_SLRM_clip.tif
"POLYGON ((178253.5 482129.5,178268.0 482129.5,178268.0 482114.5,178253.5 482114.5,178253.5 482129.5))",100,charcoal_kiln,LiDAR files/26hn2/26hn2_SLRM_clip.tif
"POLYGON ((178248 482143,178265.5 482143.0,178265.5 482126.5,178248.0 482126.5,178248 482143))",100,charcoal_kiln,LiDAR files/26hn2/26hn2_SLRM_clip.tif
"POLYGON ((176159.5 481145.5,176175.5 481145.5,176175.5 481130.5,176159.5 481130.5,176159.5 481145.5))",100,charcoal_kiln,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((178449.0 480696.5,178464.0 480696.5,178464 480682,178449 480682,178449.0 480696.5))",100,charcoal_kiln,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((178368.0 480726.5,178383.0 480726.5,178383.0 480711.5,178368.0 480711.5,178368.0 480726.5))",100,charcoal_kiln,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((178356.5 480722.5,178371.5 480722.5,178371.5 480707.0,178356.5 480707.0,178356.5 480722.5))",100,charcoal_kiln,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((178480.5 480679.0,178494 480679,178494 480666,178480.5 480666.0,178480.5 480679.0))",100,charcoal_kiln,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((178483.5 480646.5,178498.0 480646.5,178498 480631,178483.5 480631.0,178483.5 480646.5))",100,charcoal_kiln,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((178442.0 480573.5,178457.0 480573.5,178457 480559,178442 480559,178442.0 480573.5))",100,charcoal_kiln,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((178432.0 480566.5,178446.0 480566.5,178446 480551,178432 480551,178432.0 480566.5))",100,charcoal_kiln,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((178423 480561,178437 480561,178437.0 480545.5,178423.0 480545.5,178423 480561))",100,charcoal_kiln,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((177096.0 481134.5,177109.5 481134.5,177109.5 481119.0,177096 481119,177096.0 481134.5))",100,charcoal_kiln,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((178684.5 480584.5,178700.0 480584.5,178700 480569,178684.5 480569.0,178684.5 480584.5))",100,charcoal_kiln,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((178870.5 480660.5,178885.5 480660.5,178885.5 480646.5,178870.5 480646.5,178870.5 480660.5))",100,charcoal_kiln,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((176485.0 481240.5,176502.5 481240.5,176502.5 481223.5,176485.0 481223.5,176485.0 481240.5))",100,charcoal_kiln,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((176502.5 481216.5,176524.0 481216.5,176524.0 481196.5,176502.5 481196.5,176502.5 481216.5))",100,charcoal_kiln,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((176502.0 481199.5,176523.5 481199.5,176523.5 481179.5,176502.0 481179.5,176502.0 481199.5))",100,charcoal_kiln,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((176442.5 481301.5,176458.0 481301.5,176458 481285,176442.5 481285.0,176442.5 481301.5))",100,charcoal_kiln,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((176485.5 481220.0,176502.5 481220.0,176502.5 481203.0,176485.5 481203.0,176485.5 481220.0))",100,charcoal_kiln,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((187373.5 472077.0,187389.5 472077.0,187389.5 472062.5,187373.5 472062.5,187373.5 472077.0))",100,charcoal_kiln,LiDAR files/33an2/33an2_SLRM_clip.tif
"POLYGON ((187318.5 472087.5,187335.0 472087.5,187335 472071,187318.5 472071.0,187318.5 472087.5))",100,charcoal_kiln,LiDAR files/33an2/33an2_SLRM_clip.tif
"POLYGON ((187345.0 472110.5,187362.0 472110.5,187362.0 472093.5,187345.0 472093.5,187345.0 472110.5))",100,charcoal_kiln,LiDAR files/33an2/33an2_SLRM_clip.tif
"POLYGON ((187369.5 472111.5,187386.0 472111.5,187386.0 472093.5,187369.5 472093.5,187369.5 472111.5))",100,charcoal_kiln,LiDAR files/33an2/33an2_SLRM_clip.tif
"POLYGON ((187370.5 472128.5,187388.0 472128.5,187388.0 472110.5,187370.5 472110.5,187370.5 472128.5))",100,charcoal_kiln,LiDAR files/33an2/33an2_SLRM_clip.tif
"POLYGON ((187353.5 472127.5,187369.5 472127.5,187369.5 472112.5,187353.5 472112.5,187353.5 472127.5))",100,charcoal_kiln,LiDAR files/33an2/33an2_SLRM_clip.tif
"POLYGON ((187360.5 472144.5,187378.0 472144.5,187378.0 472128.5,187360.5 472128.5,187360.5 472144.5))",100,charcoal_kiln,LiDAR files/33an2/33an2_SLRM_clip.tif
"POLYGON ((187336.5 472145.0,187355 472145,187355.0 472127.5,187336.5 472127.5,187336.5 472145.0))",100,charcoal_kiln,LiDAR files/33an2/33an2_SLRM_clip.tif
"POLYGON ((187333 472125,187349.5 472125.0,187349.5 472107.0,187333 472107,187333 472125))",100,charcoal_kiln,LiDAR files/33an2/33an2_SLRM_clip.tif
"POLYGON ((187365.5 472164.0,187380.5 472164.0,187380.5 472149.0,187365.5 472149.0,187365.5 472164.0))",100,charcoal_kiln,LiDAR files/33an2/33an2_SLRM_clip.tif
"POLYGON ((170480.5 477197.5,170491.0 477197.5,170491.0 477186.5,170480.5 477186.5,170480.5 477197.5))",100,charcoal_kiln,LiDAR files/26hz1/26hz1_SLRM_clip.tif
"POLYGON ((183683.5 475389.0,183699.5 475389.0,183699.5 475376.0,183683.5 475376.0,183683.5 475389.0))",100,charcoal_kiln,LiDAR files/27cz1/27cz1_SLRM_clip.tif
"POLYGON ((178708.5 448645.0,178724.5 448645.0,178724.5 448628.5,178708.5 448628.5,178708.5 448645.0))",100,charcoal_kiln,LiDAR files/39fn2/39fn2_SLRM_clip.tif
"POLYGON ((178853.5 448495.0,178867 448495,178867 448479,178853.5 448479.0,178853.5 448495.0))",100,charcoal_kiln,LiDAR files/39fn2/39fn2_SLRM_clip.tif
"POLYGON ((177170.5 483669.5,177186.0 483669.5,177186 483655,177170.5 483655.0,177170.5 483669.5))",100,charcoal_kiln,LiDAR files/26hn2/26hn2_SLRM_clip.tif
"POLYGON ((177180.5 483667.5,177195.0 483667.5,177195 483655,177180.5 483655.0,177180.5 483667.5))",100,charcoal_kiln,LiDAR files/26hn2/26hn2_SLRM_clip.tif
"POLYGON ((177170.5 483669.5,177186.0 483669.5,177186.0 483652.5,177170.5 483652.5,177170.5 483669.5))",100,charcoal_kiln,LiDAR files/26hn2/26hn2_SLRM_clip.tif
"POLYGON ((177180.0 483667.5,177195.0 483667.5,177195.0 483651.5,177180.0 483651.5,177180.0 483667.5))",100,charcoal_kiln,LiDAR files/26hn2/26hn2_SLRM_clip.tif
"POLYGON ((197696 455371,197712 455371,197712.0 455357.5,197696.0 455357.5,197696 455371))",100,charcoal_kiln,LiDAR files/33dz2/33dz2_SLRM_clip.tif
"POLYGON ((176757.5 482094.0,176775.5 482094.0,176775.5 482076.5,176757.5 482076.5,176757.5 482094.0))",100,charcoal_kiln,LiDAR files/26hn2/26hn2_SLRM_clip.tif
"POLYGON ((175752 482342,175769.5 482342.0,175769.5 482324.0,175752 482324,175752 482342))",100,charcoal_kiln,LiDAR files/26hn2/26hn2_SLRM_clip.tif
"POLYGON ((177818 480965,177834 480965,177834.0 480949.5,177818.0 480949.5,177818 480965))",100,charcoal_kiln,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((177972 481075,177986.5 481075.0,177986.5 481060.5,177972.0 481060.5,177972 481075))",100,charcoal_kiln,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((177516.5 481403.0,177530.5 481403.0,177530.5 481389.0,177516.5 481389.0,177516.5 481403.0))",100,charcoal_kiln,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((177756 481127,177772 481127,177772.0 481111.5,177756.0 481111.5,177756 481127))",100,charcoal_kiln,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((175908 480832,175923 480832,175923.0 480816.5,175908.0 480816.5,175908 480832))",100,charcoal_kiln,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((178958.5 481151.5,178972.5 481151.5,178972.5 481137.5,178958.5 481137.5,178958.5 481151.5))",100,charcoal_kiln,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((178968.5 481144.5,178983.5 481144.5,178983.5 481129.0,178968.5 481129.0,178968.5 481144.5))",100,charcoal_kiln,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((179191.5 481220.5,179206.5 481220.5,179206.5 481205.0,179191.5 481205.0,179191.5 481220.5))",100,charcoal_kiln,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((179172.5 481299.0,179186.5 481299.0,179186.5 481283.5,179172.5 481283.5,179172.5 481299.0))",100,charcoal_kiln,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((179199 481262,179212.5 481262.0,179212.5 481247.0,179199 481247,179199 481262))",100,charcoal_kiln,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((177316 481172,177329.5 481172.0,177329.5 481157.5,177316.0 481157.5,177316 481172))",100,charcoal_kiln,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((177308.5 481165.5,177322.0 481165.5,177322.0 481150.5,177308.5 481150.5,177308.5 481165.5))",100,charcoal_kiln,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((177252.5 481137.5,177267.0 481137.5,177267.0 481123.5,177252.5 481123.5,177252.5 481137.5))",100,charcoal_kiln,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((177248.5 481152.0,177263 481152,177263.0 481136.5,177248.5 481136.5,177248.5 481152.0))",100,charcoal_kiln,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((177240.5 481136.0,177253.5 481136.0,177253.5 481120.0,177240.5 481120.0,177240.5 481136.0))",100,charcoal_kiln,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((175580.5 480779.5,175598.0 480779.5,175598.0 480763.5,175580.5 480763.5,175580.5 480779.5))",100,charcoal_kiln,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((175757.0 480781.5,175771.5 480781.5,175771.5 480766.0,175757 480766,175757.0 480781.5))",100,charcoal_kiln,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((178253.5 480843.0,178269 480843,178269 480826,178253.5 480826.0,178253.5 480843.0))",100,charcoal_kiln,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((178268 480843,178282 480843,178282.0 480828.5,178268.0 480828.5,178268 480843))",100,charcoal_kiln,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((178919.0 481836.5,178932.5 481836.5,178932.5 481818.0,178919 481818,178919.0 481836.5))",100,charcoal_kiln,LiDAR files/26hn2/26hn2_SLRM_clip.tif
"POLYGON ((178655.5 481955.5,178670.5 481955.5,178670.5 481941.0,178655.5 481941.0,178655.5 481955.5))",100,charcoal_kiln,LiDAR files/26hn2/26hn2_SLRM_clip.tif
"POLYGON ((177192 482077,177210.5 482077.0,177210.5 482059.5,177192.0 482059.5,177192 482077))",100,charcoal_kiln,LiDAR files/26hn2/26hn2_SLRM_clip.tif
"POLYGON ((177174 482076,177191 482076,177191.0 482058.5,177174.0 482058.5,177174 482076))",100,charcoal_kiln,LiDAR files/26hn2/26hn2_SLRM_clip.tif
"POLYGON ((177183.5 482059.0,177200 482059,177200.0 482042.5,177183.5 482042.5,177183.5 482059.0))",100,charcoal_kiln,LiDAR files/26hn2/26hn2_SLRM_clip.tif
"POLYGON ((177166 482063,177181 482063,177181.0 482048.5,177166.0 482048.5,177166 482063))",100,charcoal_kiln,LiDAR files/26hn2/26hn2_SLRM_clip.tif
"POLYGON ((177142.5 482059.5,177158.5 482059.5,177158.5 482041.5,177142.5 482041.5,177142.5 482059.5))",100,charcoal_kiln,LiDAR files/26hn2/26hn2_SLRM_clip.tif
"POLYGON ((177132 482066,177147 482066,177147 482050,177132 482050,177132 482066))",100,charcoal_kiln,LiDAR files/26hn2/26hn2_SLRM_clip.tif
"POLYGON ((177206.5 482106.5,177221.0 482106.5,177221 482091,177206.5 482091.0,177206.5 482106.5))",100,charcoal_kiln,LiDAR files/26hn2/26hn2_SLRM_clip.tif
"POLYGON ((177125.5 482126.5,177141.5 482126.5,177141.5 482111.0,177125.5 482111.0,177125.5 482126.5))",100,charcoal_kiln,LiDAR files/26hn2/26hn2_SLRM_clip.tif
"POLYGON ((177103 482153,177119 482153,177119.0 482137.5,177103.0 482137.5,177103 482153))",100,charcoal_kiln,LiDAR files/26hn2/26hn2_SLRM_clip.tif
"POLYGON ((177093.5 482142.0,177110 482142,177110.0 482126.5,177093.5 482126.5,177093.5 482142.0))",100,charcoal_kiln,LiDAR files/26hn2/26hn2_SLRM_clip.tif
"POLYGON ((177085 482133,177100 482133,177100.0 482118.5,177085.0 482118.5,177085 482133))",100,charcoal_kiln,LiDAR files/26hn2/26hn2_SLRM_clip.tif
"POLYGON ((177085 482120,177102.5 482120.0,177102.5 482104.0,177085 482104,177085 482120))",100,charcoal_kiln,LiDAR files/26hn2/26hn2_SLRM_clip.tif
"POLYGON ((177083 482100,177098.5 482100.0,177098.5 482084.5,177083.0 482084.5,177083 482100))",100,charcoal_kiln,LiDAR files/26hn2/26hn2_SLRM_clip.tif
"POLYGON ((177064 482133,177082 482133,177082 482116,177064 482116,177064 482133))",100,charcoal_kiln,LiDAR files/26hn2/26hn2_SLRM_clip.tif
"POLYGON ((177087 482087,177103 482087,177103 482073,177087 482073,177087 482087))",100,charcoal_kiln,LiDAR files/26hn2/26hn2_SLRM_clip.tif
"POLYGON ((176482.5 482440.5,176498.5 482440.5,176498.5 482423.5,176482.5 482423.5,176482.5 482440.5))",100,charcoal_kiln,LiDAR files/26hn2/26hn2_SLRM_clip.tif
"POLYGON ((176488.5 482422.0,176504 482422,176504 482406,176488.5 482406.0,176488.5 482422.0))",100,charcoal_kiln,LiDAR files/26hn2/26hn2_SLRM_clip.tif
