WKT,confidence,detection_,TIF IMAGE
"POLYGON ((177715.5 482092.0,177732.5 482092.0,177732.5 482075.5,177715.5 482075.5,177715.5 482092.0))",100,charcoal_kiln,LiDAR files/26hn2/26hn2_SLRM_clip.tif
"POLYGON ((178038.0 481150.5,178054.0 481150.5,178054.0 481135.5,178038.0 481135.5,178038.0 481150.5))",100,charcoal_kiln,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((178049 481151,178066 481151,178066 481135,178049 481135,178049 481151))",100,charcoal_kiln,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((178060.5 481154.5,178077.5 481154.5,178077.5 481135.0,178060.5 481135.0,178060.5 481154.5))",100,charcoal_kiln,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((175036 481252,175047.5 481252.0,175047.5 481239.0,175036 481239,175036 481252))",100,charcoal_kiln,LiDAR files/26hz1/26hz1_SLRM_clip.tif
"POLYGON ((175047.5 481246.5,175060.5 481246.5,175060.5 481233.0,175047.5 481233.0,175047.5 481246.5))",100,charcoal_kiln,LiDAR files/26hz1/26hz1_SLRM_clip.tif
"POLYGON ((176974 480285,176990 480285,176990.0 480269.5,176974.0 480269.5,176974 480285))",100,charcoal_kiln,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((175424.5 480833.5,175437.5 480833.5,175437.5 480819.0,175424.5 480819.0,175424.5 480833.5))",100,charcoal_kiln,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((175385.5 480829.0,175398.5 480829.0,175398.5 480816.0,175385.5 480816.0,175385.5 480829.0))",100,charcoal_kiln,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((178095.5 481159.5,178111.0 481159.5,178111.0 481141.5,178095.5 481141.5,178095.5 481159.5))",100,charcoal_kiln,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((178083.5 481156.5,178098.5 481156.5,178098.5 481140.5,178083.5 481140.5,178083.5 481156.5))",100,charcoal_kiln,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((178072 481154,178089 481154,178089.0 481138.5,178072.0 481138.5,178072 481154))",100,charcoal_kiln,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((178063.5 481152.0,178078 481152,178078.0 481137.5,178063.5 481137.5,178063.5 481152.0))",100,charcoal_kiln,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((178227.5 481339.5,178244.5 481339.5,178244.5 481324.0,178227.5 481324.0,178227.5 481339.5))",100,charcoal_kiln,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((179241 480683,179256.5 480683.0,179256.5 480666.5,179241.0 480666.5,179241 480683))",100,charcoal_kiln,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((179258 480647,179272.5 480647.0,179272.5 480632.5,179258.0 480632.5,179258 480647))",100,charcoal_kiln,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((179271.0 480650.5,179287.0 480650.5,179287.0 480635.5,179271.0 480635.5,179271.0 480650.5))",100,charcoal_kiln,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((179235.5 480673.0,179251.5 480673.0,179251.5 480657.0,179235.5 480657.0,179235.5 480673.0))",100,charcoal_kiln,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((179225.5 480657.5,179242.5 480657.5,179242.5 480641.0,179225.5 480641.0,179225.5 480657.5))",100,charcoal_kiln,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((177208.5 482106.5,177222.0 482106.5,177222 482091,177208.5 482091.0,177208.5 482106.5))",100,charcoal_kiln,LiDAR files/26hn2/26hn2_SLRM_clip.tif
"POLYGON ((177276 482048,177292 482048,177292.0 482032.5,177276.0 482032.5,177276 482048))",100,charcoal_kiln,LiDAR files/26hn2/26hn2_SLRM_clip.tif
"POLYGON ((177309 482097,177323.5 482097.0,177323.5 482082.5,177309.0 482082.5,177309 482097))",100,charcoal_kiln,LiDAR files/26hn2/26hn2_SLRM_clip.tif
"POLYGON ((177336 482110,177351 482110,177351 482095,177336 482095,177336 482110))",100,charcoal_kiln,LiDAR files/26hn2/26hn2_SLRM_clip.tif
"POLYGON ((177399.5 482138.5,177415.0 482138.5,177415.0 482123.5,177399.5 482123.5,177399.5 482138.5))",100,charcoal_kiln,LiDAR files/26hn2/26hn2_SLRM_clip.tif
"POLYGON ((177397.5 482039.0,177412.5 482039.0,177412.5 482023.0,177397.5 482023.0,177397.5 482039.0))",100,charcoal_kiln,LiDAR files/26hn2/26hn2_SLRM_clip.tif
"POLYGON ((177406.5 482034.5,177421.5 482034.5,177421.5 482018.0,177406.5 482018.0,177406.5 482034.5))",100,charcoal_kiln,LiDAR files/26hn2/26hn2_SLRM_clip.tif
"POLYGON ((177386 481999,177400 481999,177400.0 481984.5,177386.0 481984.5,177386 481999))",100,charcoal_kiln,LiDAR files/26hn2/26hn2_SLRM_clip.tif
"POLYGON ((177402.5 481961.0,177418.5 481961.0,177418.5 481945.5,177402.5 481945.5,177402.5 481961.0))",100,charcoal_kiln,LiDAR files/26hn2/26hn2_SLRM_clip.tif
"POLYGON ((177226.0 482017.5,177242.5 482017.5,177242.5 482002.0,177226 482002,177226.0 482017.5))",100,charcoal_kiln,LiDAR files/26hn2/26hn2_SLRM_clip.tif
"POLYGON ((177304.5 482154.0,177321 482154,177321 482138,177304.5 482138.0,177304.5 482154.0))",100,charcoal_kiln,LiDAR files/26hn2/26hn2_SLRM_clip.tif
"POLYGON ((177348.5 482183.0,177364.5 482183.0,177364.5 482167.5,177348.5 482167.5,177348.5 482183.0))",100,charcoal_kiln,LiDAR files/26hn2/26hn2_SLRM_clip.tif
"POLYGON ((176288 482315,176303 482315,176303.0 482298.5,176288.0 482298.5,176288 482315))",100,charcoal_kiln,LiDAR files/26hn2/26hn2_SLRM_clip.tif
"POLYGON ((176219 482274,176236 482274,176236 482258,176219 482258,176219 482274))",100,charcoal_kiln,LiDAR files/26hn2/26hn2_SLRM_clip.tif
"POLYGON ((176149.5 482386.5,176165.0 482386.5,176165 482372,176149.5 482372.0,176149.5 482386.5))",100,charcoal_kiln,LiDAR files/26hn2/26hn2_SLRM_clip.tif
"POLYGON ((196679.5 452726.0,196693 452726,196693.0 452712.5,196679.5 452712.5,196679.5 452726.0))",100,charcoal_kiln,LiDAR files/33dz2/33dz2_SLRM_clip.tif
"POLYGON ((196715.5 452751.5,196727.5 452751.5,196727.5 452739.0,196715.5 452739.0,196715.5 452751.5))",100,charcoal_kiln,LiDAR files/33dz2/33dz2_SLRM_clip.tif
"POLYGON ((196746.5 452742.0,196759 452742,196759 452728,196746.5 452728.0,196746.5 452742.0))",100,charcoal_kiln,LiDAR files/33dz2/33dz2_SLRM_clip.tif
"POLYGON ((196735.5 452815.0,196749 452815,196749 452801,196735.5 452801.0,196735.5 452815.0))",100,charcoal_kiln,LiDAR files/33dz2/33dz2_SLRM_clip.tif
"POLYGON ((196785.5 452799.0,196798.5 452799.0,196798.5 452785.0,196785.5 452785.0,196785.5 452799.0))",100,charcoal_kiln,LiDAR files/33dz2/33dz2_SLRM_clip.tif
"POLYGON ((196782.5 452846.0,196797.5 452846.0,196797.5 452832.0,196782.5 452832.0,196782.5 452846.0))",100,charcoal_kiln,LiDAR files/33dz2/33dz2_SLRM_clip.tif
"POLYGON ((196705.5 452781.0,196717.5 452781.0,196717.5 452770.0,196705.5 452770.0,196705.5 452781.0))",100,charcoal_kiln,LiDAR files/33dz2/33dz2_SLRM_clip.tif
"POLYGON ((175988.0 483669.5,176004.0 483669.5,176004.0 483658.5,175988.0 483658.5,175988.0 483669.5))",100,charcoal_kiln,LiDAR files/26hn2/26hn2_SLRM_clip.tif
"POLYGON ((175944.5 483424.5,175961.5 483424.5,175961.5 483408.5,175944.5 483408.5,175944.5 483424.5))",100,charcoal_kiln,LiDAR files/26hn2/26hn2_SLRM_clip.tif
"POLYGON ((175936.5 483433.5,175956.0 483433.5,175956 483417,175936.5 483417.0,175936.5 483433.5))",100,charcoal_kiln,LiDAR files/26hn2/26hn2_SLRM_clip.tif
"POLYGON ((175933.5 483444.5,175951.0 483444.5,175951.0 483427.5,175933.5 483427.5,175933.5 483444.5))",100,charcoal_kiln,LiDAR files/26hn2/26hn2_SLRM_clip.tif
"POLYGON ((196228 452310,196239.5 452310.0,196239.5 452297.0,196228 452297,196228 452310))",100,charcoal_kiln,LiDAR files/33dz2/33dz2_SLRM_clip.tif
"POLYGON ((196313 452419,196325.5 452419.0,196325.5 452406.5,196313.0 452406.5,196313 452419))",100,charcoal_kiln,LiDAR files/33dz2/33dz2_SLRM_clip.tif
"POLYGON ((177508.5 484175.5,177525.5 484175.5,177525.5 484162.5,177508.5 484162.5,177508.5 484175.5))",100,charcoal_kiln,LiDAR files/26hn2/26hn2_SLRM_clip.tif
"POLYGON ((178982.0 478284.5,178998.0 478284.5,178998 478268,178982 478268,178982.0 478284.5))",100,charcoal_kiln,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((178182.5 481724.5,178198.0 481724.5,178198.0 481711.5,178182.5 481711.5,178182.5 481724.5))",100,charcoal_kiln,LiDAR files/26hn2/26hn2_SLRM_clip.tif
"POLYGON ((175195.5 480967.5,175210.5 480967.5,175210.5 480952.5,175195.5 480952.5,175195.5 480967.5))",100,charcoal_kiln,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((177393.0 480306.5,177406.5 480306.5,177406.5 480291.5,177393.0 480291.5,177393.0 480306.5))",100,charcoal_kiln,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((177312.5 480325.5,177327.5 480325.5,177327.5 480310.5,177312.5 480310.5,177312.5 480325.5))",100,charcoal_kiln,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((177339 480320,177354.5 480320.0,177354.5 480304.5,177339.0 480304.5,177339 480320))",100,charcoal_kiln,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((174738.0 480479.5,174752.5 480479.5,174752.5 480466.5,174738.0 480466.5,174738.0 480479.5))",100,charcoal_kiln,LiDAR files/26hz1/26hz1_SLRM_clip.tif
"POLYGON ((177319.0 474654.5,177334.5 474654.5,177334.5 474639.0,177319 474639,177319.0 474654.5))",100,charcoal_kiln,LiDAR files/32fn2/32fn2_SLRM_clip.tif
"POLYGON ((187576.5 483819.5,187590.5 483819.5,187590.5 483802.5,187576.5 483802.5,187576.5 483819.5))",100,charcoal_kiln,LiDAR files/27cn2/27cn2_SLRM_clip.tif
"POLYGON ((187661.5 483866.5,187676.5 483866.5,187676.5 483851.0,187661.5 483851.0,187661.5 483866.5))",100,charcoal_kiln,LiDAR files/27cn2/27cn2_SLRM_clip.tif
"POLYGON ((187643.5 483889.0,187659 483889,187659.0 483872.5,187643.5 483872.5,187643.5 483889.0))",100,charcoal_kiln,LiDAR files/27cn2/27cn2_SLRM_clip.tif
"POLYGON ((187667.5 483740.0,187684 483740,187684 483723,187667.5 483723.0,187667.5 483740.0))",100,charcoal_kiln,LiDAR files/27cn2/27cn2_SLRM_clip.tif
"POLYGON ((177504.5 480424.5,177519.5 480424.5,177519.5 480410.5,177504.5 480410.5,177504.5 480424.5))",100,charcoal_kiln,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((175502.5 482736.0,175512.5 482736.0,175512.5 482718.5,175502.5 482718.5,175502.5 482736.0))",100,charcoal_kiln,LiDAR files/26hn2/26hn2_SLRM_clip.tif
"POLYGON ((175499 482725,175512.5 482725.0,175512.5 482709.0,175499 482709,175499 482725))",100,charcoal_kiln,LiDAR files/26hn2/26hn2_SLRM_clip.tif
"POLYGON ((175494.0 482708.5,175508.5 482708.5,175508.5 482693.5,175494.0 482693.5,175494.0 482708.5))",100,charcoal_kiln,LiDAR files/26hn2/26hn2_SLRM_clip.tif
"POLYGON ((175480.0 482714.5,175495.5 482714.5,175495.5 482700.0,175480 482700,175480.0 482714.5))",100,charcoal_kiln,LiDAR files/26hn2/26hn2_SLRM_clip.tif
"POLYGON ((175472.5 482704.5,175487.0 482704.5,175487 482690,175472.5 482690.0,175472.5 482704.5))",100,charcoal_kiln,LiDAR files/26hn2/26hn2_SLRM_clip.tif
"POLYGON ((175488.5 482698.0,175502 482698,175502.0 482685.5,175488.5 482685.5,175488.5 482698.0))",100,charcoal_kiln,LiDAR files/26hn2/26hn2_SLRM_clip.tif
"POLYGON ((175463.5 482694.5,175478.5 482694.5,175478.5 482679.0,175463.5 482679.0,175463.5 482694.5))",100,charcoal_kiln,LiDAR files/26hn2/26hn2_SLRM_clip.tif
"POLYGON ((175262.0 480977.5,175277.0 480977.5,175277 480963,175262 480963,175262.0 480977.5))",100,charcoal_kiln,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((175402 481015,175416 481015,175416 481000,175402 481000,175402 481015))",100,charcoal_kiln,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((178026.5 481810.5,178044.5 481810.5,178044.5 481794.0,178026.5 481794.0,178026.5 481810.5))",100,charcoal_kiln,LiDAR files/26hn2/26hn2_SLRM_clip.tif
"POLYGON ((178041 481772,178058 481772,178058 481753,178041 481753,178041 481772))",100,charcoal_kiln,LiDAR files/26hn2/26hn2_SLRM_clip.tif
"POLYGON ((178026.0 481762.5,178043.0 481762.5,178043.0 481746.5,178026.0 481746.5,178026.0 481762.5))",100,charcoal_kiln,LiDAR files/26hn2/26hn2_SLRM_clip.tif
"POLYGON ((177778.0 481820.5,177789.5 481820.5,177789.5 481803.0,177778 481803,177778.0 481820.5))",100,charcoal_kiln,LiDAR files/26hn2/26hn2_SLRM_clip.tif
"POLYGON ((177393 481066,177408.5 481066.0,177408.5 481050.0,177393 481050,177393 481066))",100,charcoal_kiln,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((177302.5 481118.5,177319.0 481118.5,177319 481102,177302.5 481102.0,177302.5 481118.5))",100,charcoal_kiln,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((177289.5 480852.5,177304.0 480852.5,177304 480837,177289.5 480837.0,177289.5 480852.5))",100,charcoal_kiln,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((178965.0 481068.5,178982.0 481068.5,178982.0 481051.5,178965.0 481051.5,178965.0 481068.5))",100,charcoal_kiln,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((178957.5 481108.0,178972 481108,178972.0 481093.5,178957.5 481093.5,178957.5 481108.0))",100,charcoal_kiln,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((179700.5 481852.0,179716 481852,179716 481836,179700.5 481836.0,179700.5 481852.0))",100,charcoal_kiln,LiDAR files/26hn2/26hn2_SLRM_clip.tif
"POLYGON ((179716.5 481827.0,179731.5 481827.0,179731.5 481811.0,179716.5 481811.0,179716.5 481827.0))",100,charcoal_kiln,LiDAR files/26hn2/26hn2_SLRM_clip.tif
"POLYGON ((179594.5 481800.5,179609.5 481800.5,179609.5 481785.5,179594.5 481785.5,179594.5 481800.5))",100,charcoal_kiln,LiDAR files/26hn2/26hn2_SLRM_clip.tif
"POLYGON ((189046.5 471860.0,189065 471860,189065.0 471841.5,189046.5 471841.5,189046.5 471860.0))",100,charcoal_kiln,LiDAR files/33an2/33an2_SLRM_clip.tif
"POLYGON ((189061.5 471880.0,189078.5 471880.0,189078.5 471863.0,189061.5 471863.0,189061.5 471880.0))",100,charcoal_kiln,LiDAR files/33an2/33an2_SLRM_clip.tif
"POLYGON ((177471.0 484224.5,177486.5 484224.5,177486.5 484210.5,177471.0 484210.5,177471.0 484224.5))",100,charcoal_kiln,LiDAR files/26hn2/26hn2_SLRM_clip.tif
"POLYGON ((177473.5 484211.5,177489.5 484211.5,177489.5 484197.0,177473.5 484197.0,177473.5 484211.5))",100,charcoal_kiln,LiDAR files/26hn2/26hn2_SLRM_clip.tif
"POLYGON ((177486.5 484194.0,177501 484194,177501.0 484179.5,177486.5 484179.5,177486.5 484194.0))",100,charcoal_kiln,LiDAR files/26hn2/26hn2_SLRM_clip.tif
"POLYGON ((179396.0 483678.5,179411.5 483678.5,179411.5 483662.5,179396.0 483662.5,179396.0 483678.5))",100,charcoal_kiln,LiDAR files/26hn2/26hn2_SLRM_clip.tif
"POLYGON ((185498.0 471335.5,185507.5 471335.5,185507.5 471316.5,185498.0 471316.5,185498.0 471335.5))",100,charcoal_kiln,LiDAR files/33an2/33an2_SLRM_clip.tif
"POLYGON ((185500.5 471322.5,185516.0 471322.5,185516 471307,185500.5 471307.0,185500.5 471322.5))",100,charcoal_kiln,LiDAR files/33an2/33an2_SLRM_clip.tif
"POLYGON ((185511 471313,185525.5 471313.0,185525.5 471297.5,185511.0 471297.5,185511 471313))",100,charcoal_kiln,LiDAR files/33an2/33an2_SLRM_clip.tif
"POLYGON ((185499.5 471302.0,185514 471302,185514.0 471286.5,185499.5 471286.5,185499.5 471302.0))",100,charcoal_kiln,LiDAR files/33an2/33an2_SLRM_clip.tif
"POLYGON ((176642.5 481052.5,176660.0 481052.5,176660.0 481036.5,176642.5 481036.5,176642.5 481052.5))",100,charcoal_kiln,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((177402.0 481959.5,177419.0 481959.5,177419 481945,177402 481945,177402.0 481959.5))",100,charcoal_kiln,LiDAR files/26hn2/26hn2_SLRM_clip.tif
"POLYGON ((178986 481868,179003 481868,179003 481852,178986 481852,178986 481868))",100,charcoal_kiln,LiDAR files/26hn2/26hn2_SLRM_clip.tif
"POLYGON ((178988 481854,179001.5 481854.0,179001.5 481839.5,178988.0 481839.5,178988 481854))",100,charcoal_kiln,LiDAR files/26hn2/26hn2_SLRM_clip.tif
"POLYGON ((178964.0 481834.5,178978.5 481834.5,178978.5 481820.0,178964 481820,178964.0 481834.5))",100,charcoal_kiln,LiDAR files/26hn2/26hn2_SLRM_clip.tif
"POLYGON ((178944 481819,178960.5 481819.0,178960.5 481803.5,178944.0 481803.5,178944 481819))",100,charcoal_kiln,LiDAR files/26hn2/26hn2_SLRM_clip.tif
"POLYGON ((178934.5 481812.0,178951.5 481812.0,178951.5 481796.5,178934.5 481796.5,178934.5 481812.0))",100,charcoal_kiln,LiDAR files/26hn2/26hn2_SLRM_clip.tif
"POLYGON ((179170.0 481712.5,179187.0 481712.5,179187 481695,179170 481695,179170.0 481712.5))",100,charcoal_kiln,LiDAR files/26hn2/26hn2_SLRM_clip.tif
"POLYGON ((179188.5 481722.0,179203 481722,179203 481708,179188.5 481708.0,179188.5 481722.0))",100,charcoal_kiln,LiDAR files/26hn2/26hn2_SLRM_clip.tif
"POLYGON ((179163.5 481689.0,179178 481689,179178.0 481674.5,179163.5 481674.5,179163.5 481689.0))",100,charcoal_kiln,LiDAR files/26hn2/26hn2_SLRM_clip.tif
"POLYGON ((178725 481177,178742 481177,178742 481161,178725 481161,178725 481177))",100,charcoal_kiln,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((176353.0 480493.5,176364.0 480493.5,176364.0 480478.5,176353.0 480478.5,176353.0 480493.5))",100,charcoal_kiln,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((176584.5 480347.0,176601 480347,176601 480331,176584.5 480331.0,176584.5 480347.0))",100,charcoal_kiln,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((178829.0 477883.5,178843.0 477883.5,178843.0 477869.5,178829.0 477869.5,178829.0 477883.5))",100,charcoal_kiln,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((178821 477895,178834.5 477895.0,178834.5 477880.5,178821.0 477880.5,178821 477895))",100,charcoal_kiln,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((175510.5 482741.0,175527 482741,175527.0 482724.5,175510.5 482724.5,175510.5 482741.0))",100,charcoal_kiln,LiDAR files/26hn2/26hn2_SLRM_clip.tif
"POLYGON ((175502.5 482735.5,175517.5 482735.5,175517.5 482719.5,175502.5 482719.5,175502.5 482735.5))",100,charcoal_kiln,LiDAR files/26hn2/26hn2_SLRM_clip.tif
"POLYGON ((175499 482725,175515 482725,175515.0 482709.5,175499.0 482709.5,175499 482725))",100,charcoal_kiln,LiDAR files/26hn2/26hn2_SLRM_clip.tif
"POLYGON ((175498.0 482712.5,175509.0 482712.5,175509 482693,175498 482693,175498.0 482712.5))",100,charcoal_kiln,LiDAR files/26hn2/26hn2_SLRM_clip.tif
"POLYGON ((175515.5 482719.0,175532 482719,175532.0 482702.5,175515.5 482702.5,175515.5 482719.0))",100,charcoal_kiln,LiDAR files/26hn2/26hn2_SLRM_clip.tif
"POLYGON ((175529.5 482720.0,175546 482720,175546.0 482702.5,175529.5 482702.5,175529.5 482720.0))",100,charcoal_kiln,LiDAR files/26hn2/26hn2_SLRM_clip.tif
"POLYGON ((175510.5 482700.5,175527.5 482700.5,175527.5 482686.0,175510.5 482686.0,175510.5 482700.5))",100,charcoal_kiln,LiDAR files/26hn2/26hn2_SLRM_clip.tif
"POLYGON ((175523.5 482699.0,175538.5 482699.0,175538.5 482683.0,175523.5 482683.0,175523.5 482699.0))",100,charcoal_kiln,LiDAR files/26hn2/26hn2_SLRM_clip.tif
"POLYGON ((177918.5 480359.5,177933.5 480359.5,177933.5 480346.0,177918.5 480346.0,177918.5 480359.5))",100,charcoal_kiln,LiDAR files/26hz2/26hz2_SLRM_clip.tif
