WKT,confidence,detection_,TIF IMAGE
"POLYGON ((177886.5 480357.0,177900.5 480357.0,177900.5 480344.5,177886.5 480344.5,177886.5 480357.0))",100,charcoal_kiln,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((177875 480354,177888 480354,177888 480341,177875 480341,177875 480354))",100,charcoal_kiln,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((177863.5 480351.5,177877.0 480351.5,177877 480338,177863.5 480338.0,177863.5 480351.5))",100,charcoal_kiln,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((177829.5 480348.5,177846.5 480348.5,177846.5 480336.0,177829.5 480336.0,177829.5 480348.5))",100,charcoal_kiln,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((177846.0 480355.5,177862.0 480355.5,177862.0 480343.5,177846.0 480343.5,177846.0 480355.5))",100,charcoal_kiln,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((177829 480360,177844.5 480360.0,177844.5 480345.5,177829.0 480345.5,177829 480360))",100,charcoal_kiln,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((177818.5 480345.0,177833 480345,177833.0 480330.5,177818.5 480330.5,177818.5 480345.0))",100,charcoal_kiln,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((177813.0 480353.5,177829.0 480353.5,177829 480339,177813 480339,177813.0 480353.5))",100,charcoal_kiln,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((177805 480350,177821 480350,177821 480335,177805 480335,177805 480350))",100,charcoal_kiln,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((177897 480359,177911.5 480359.0,177911.5 480346.5,177897.0 480346.5,177897 480359))",100,charcoal_kiln,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((177907 480361,177921.5 480361.0,177921.5 480348.0,177907 480348,177907 480361))",100,charcoal_kiln,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((176350 480493,176364 480493,176364.0 480478.5,176350.0 480478.5,176350 480493))",100,charcoal_kiln,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((178570 481191,178585 481191,178585 481176,178570 481176,178570 481191))",100,charcoal_kiln,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((179365.5 481838.5,179381.0 481838.5,179381 481824,179365.5 481824.0,179365.5 481838.5))",100,charcoal_kiln,LiDAR files/26hn2/26hn2_SLRM_clip.tif
"POLYGON ((179331.0 481740.5,179347.0 481740.5,179347 481723,179331 481723,179331.0 481740.5))",100,charcoal_kiln,LiDAR files/26hn2/26hn2_SLRM_clip.tif
"POLYGON ((178777.5 481096.0,178793.5 481096.0,178793.5 481078.0,178777.5 481078.0,178777.5 481096.0))",100,charcoal_kiln,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((178910.5 481008.0,178927.5 481008.0,178927.5 480993.0,178910.5 480993.0,178910.5 481008.0))",100,charcoal_kiln,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((178887.5 481095.5,178906.0 481095.5,178906 481076,178887.5 481076.0,178887.5 481095.5))",100,charcoal_kiln,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((177774.5 481820.0,177790 481820,177790 481805,177774.5 481805.0,177774.5 481820.0))",100,charcoal_kiln,LiDAR files/26hn2/26hn2_SLRM_clip.tif
"POLYGON ((177647.0 481857.5,177663.5 481857.5,177663.5 481842.0,177647 481842,177647.0 481857.5))",100,charcoal_kiln,LiDAR files/26hn2/26hn2_SLRM_clip.tif
"POLYGON ((177604.0 481807.5,177617.0 481807.5,177617 481793,177604 481793,177604.0 481807.5))",100,charcoal_kiln,LiDAR files/26hn2/26hn2_SLRM_clip.tif
"POLYGON ((176267 483400,176282 483400,176282.0 483385.5,176267.0 483385.5,176267 483400))",100,charcoal_kiln,LiDAR files/26hn2/26hn2_SLRM_clip.tif
"POLYGON ((177472.0 483858.5,177487.5 483858.5,177487.5 483842.0,177472 483842,177472.0 483858.5))",100,charcoal_kiln,LiDAR files/26hn2/26hn2_SLRM_clip.tif
"POLYGON ((177474.5 483846.0,177489.5 483846.0,177489.5 483830.5,177474.5 483830.5,177474.5 483846.0))",100,charcoal_kiln,LiDAR files/26hn2/26hn2_SLRM_clip.tif
"POLYGON ((177473.5 483833.5,177492.0 483833.5,177492 483817,177473.5 483817.0,177473.5 483833.5))",100,charcoal_kiln,LiDAR files/26hn2/26hn2_SLRM_clip.tif
"POLYGON ((177474.5 483817.5,177489.5 483817.5,177489.5 483802.5,177474.5 483802.5,177474.5 483817.5))",100,charcoal_kiln,LiDAR files/26hn2/26hn2_SLRM_clip.tif
"POLYGON ((177487.5 483814.0,177502.5 483814.0,177502.5 483800.5,177487.5 483800.5,177487.5 483814.0))",100,charcoal_kiln,LiDAR files/26hn2/26hn2_SLRM_clip.tif
"POLYGON ((177473 483805,177491 483805,177491.0 483787.5,177473.0 483787.5,177473 483805))",100,charcoal_kiln,LiDAR files/26hn2/26hn2_SLRM_clip.tif
"POLYGON ((185483 471315,185499 471315,185499 471299,185483 471299,185483 471315))",100,charcoal_kiln,LiDAR files/33an2/33an2_SLRM_clip.tif
"POLYGON ((185490.0 471336.5,185507.5 471336.5,185507.5 471318.0,185490 471318,185490.0 471336.5))",100,charcoal_kiln,LiDAR files/33an2/33an2_SLRM_clip.tif
"POLYGON ((185501.5 471323.0,185512 471323,185512.0 471304.5,185501.5 471304.5,185501.5 471323.0))",100,charcoal_kiln,LiDAR files/33an2/33an2_SLRM_clip.tif
"POLYGON ((185498.5 471303.0,185512.5 471303.0,185512.5 471286.5,185498.5 471286.5,185498.5 471303.0))",100,charcoal_kiln,LiDAR files/33an2/33an2_SLRM_clip.tif
"POLYGON ((179198 483590,179214 483590,179214 483574,179198 483574,179198 483590))",100,charcoal_kiln,LiDAR files/26hn2/26hn2_SLRM_clip.tif
"POLYGON ((179207.5 483596.5,179217.5 483596.5,179217.5 483580.0,179207.5 483580.0,179207.5 483596.5))",100,charcoal_kiln,LiDAR files/26hn2/26hn2_SLRM_clip.tif
"POLYGON ((196318.0 452496.5,196331.5 452496.5,196331.5 452483.0,196318 452483,196318.0 452496.5))",100,charcoal_kiln,LiDAR files/33dz2/33dz2_SLRM_clip.tif
"POLYGON ((196314.0 452460.5,196329.0 452460.5,196329.0 452446.5,196314.0 452446.5,196314.0 452460.5))",100,charcoal_kiln,LiDAR files/33dz2/33dz2_SLRM_clip.tif
"POLYGON ((196313 452419,196326.5 452419.0,196326.5 452406.5,196313.0 452406.5,196313 452419))",100,charcoal_kiln,LiDAR files/33dz2/33dz2_SLRM_clip.tif
"POLYGON ((170837.0 470255.5,170851.0 470255.5,170851 470241,170837 470241,170837.0 470255.5))",100,charcoal_kiln,LiDAR files/32fn1/32fn1_SLRM_clip.tif
"POLYGON ((170866.5 470247.5,170880.5 470247.5,170880.5 470235.5,170866.5 470235.5,170866.5 470247.5))",100,charcoal_kiln,LiDAR files/32fn1/32fn1_SLRM_clip.tif
"POLYGON ((170854.5 470253.0,170868 470253,170868.0 470238.5,170854.5 470238.5,170854.5 470253.0))",100,charcoal_kiln,LiDAR files/32fn1/32fn1_SLRM_clip.tif
"POLYGON ((176376.5 481711.0,176390 481711,176390 481696,176376.5 481696.0,176376.5 481711.0))",100,charcoal_kiln,LiDAR files/26hn2/26hn2_SLRM_clip.tif
"POLYGON ((176872 482716,176888.5 482716.0,176888.5 482699.0,176872 482699,176872 482716))",100,charcoal_kiln,LiDAR files/26hn2/26hn2_SLRM_clip.tif
"POLYGON ((187700.5 484007.0,187716.5 484007.0,187716.5 483991.5,187700.5 483991.5,187700.5 484007.0))",100,charcoal_kiln,LiDAR files/27cn2/27cn2_SLRM_clip.tif
"POLYGON ((187716.0 484013.5,187732.5 484013.5,187732.5 483997.5,187716.0 483997.5,187716.0 484013.5))",100,charcoal_kiln,LiDAR files/27cn2/27cn2_SLRM_clip.tif
"POLYGON ((179955.5 474722.5,179968.0 474722.5,179968 474709,179955.5 474709.0,179955.5 474722.5))",100,charcoal_kiln,LiDAR files/32fn2/32fn2_SLRM_clip.tif
"POLYGON ((179349.5 480430.0,179363 480430,179363.0 480414.5,179349.5 480414.5,179349.5 480430.0))",100,charcoal_kiln,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((179399.5 480440.5,179414.0 480440.5,179414.0 480425.5,179399.5 480425.5,179399.5 480440.5))",100,charcoal_kiln,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((179322 480272,179336.5 480272.0,179336.5 480256.5,179322.0 480256.5,179322 480272))",100,charcoal_kiln,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((179292 480268,179307.5 480268.0,179307.5 480255.5,179292.0 480255.5,179292 480268))",100,charcoal_kiln,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((179306 480263,179321.5 480263.0,179321.5 480255.0,179306 480255,179306 480263))",100,charcoal_kiln,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((179276.5 480264.0,179292.5 480264.0,179292.5 480255.0,179276.5 480255.0,179276.5 480264.0))",100,charcoal_kiln,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((177109.0 482579.5,177123.5 482579.5,177123.5 482566.0,177109 482566,177109.0 482579.5))",100,charcoal_kiln,LiDAR files/26hn2/26hn2_SLRM_clip.tif
"POLYGON ((177118.5 482583.5,177133.5 482583.5,177133.5 482569.5,177118.5 482569.5,177118.5 482583.5))",100,charcoal_kiln,LiDAR files/26hn2/26hn2_SLRM_clip.tif
"POLYGON ((197164 453117,197177 453117,197177 453105,197164 453105,197164 453117))",100,charcoal_kiln,LiDAR files/33dz2/33dz2_SLRM_clip.tif
"POLYGON ((197180.5 453128.0,197193 453128,197193 453116,197180.5 453116.0,197180.5 453128.0))",100,charcoal_kiln,LiDAR files/33dz2/33dz2_SLRM_clip.tif
"POLYGON ((188715.5 468905.0,188726 468905,188726 468892,188715.5 468892.0,188715.5 468905.0))",100,charcoal_kiln,LiDAR files/33an2/33an2_SLRM_clip.tif
"POLYGON ((188738 468912,188753 468912,188753 468898,188738 468898,188738 468912))",100,charcoal_kiln,LiDAR files/33an2/33an2_SLRM_clip.tif
"POLYGON ((188761 468929,188774 468929,188774.0 468914.5,188761.0 468914.5,188761 468929))",100,charcoal_kiln,LiDAR files/33an2/33an2_SLRM_clip.tif
"POLYGON ((188754.0 468952.5,188768.0 468952.5,188768 468938,188754 468938,188754.0 468952.5))",100,charcoal_kiln,LiDAR files/33an2/33an2_SLRM_clip.tif
"POLYGON ((175721 480988,175735 480988,175735 480973,175721 480973,175721 480988))",100,charcoal_kiln,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((196455.5 452551.0,196469.5 452551.0,196469.5 452537.5,196455.5 452537.5,196455.5 452551.0))",100,charcoal_kiln,LiDAR files/33dz2/33dz2_SLRM_clip.tif
"POLYGON ((196499 452573,196513 452573,196513.0 452559.5,196499.0 452559.5,196499 452573))",100,charcoal_kiln,LiDAR files/33dz2/33dz2_SLRM_clip.tif
"POLYGON ((196543.5 452622.0,196556 452622,196556.0 452609.5,196543.5 452609.5,196543.5 452622.0))",100,charcoal_kiln,LiDAR files/33dz2/33dz2_SLRM_clip.tif
"POLYGON ((196428.0 452481.5,196435.5 452481.5,196435.5 452468.5,196428.0 452468.5,196428.0 452481.5))",100,charcoal_kiln,LiDAR files/33dz2/33dz2_SLRM_clip.tif
"POLYGON ((196552 452545,196567 452545,196567.0 452531.5,196552.0 452531.5,196552 452545))",100,charcoal_kiln,LiDAR files/33dz2/33dz2_SLRM_clip.tif
"POLYGON ((179428.5 483601.0,179444 483601,179444.0 483585.5,179428.5 483585.5,179428.5 483601.0))",100,charcoal_kiln,LiDAR files/26hn2/26hn2_SLRM_clip.tif
"POLYGON ((179373 483567,179388 483567,179388.0 483552.5,179373.0 483552.5,179373 483567))",100,charcoal_kiln,LiDAR files/26hn2/26hn2_SLRM_clip.tif
"POLYGON ((178335.5 483827.0,178350.5 483827.0,178350.5 483811.5,178335.5 483811.5,178335.5 483827.0))",100,charcoal_kiln,LiDAR files/26hn2/26hn2_SLRM_clip.tif
"POLYGON ((185625.5 474349.0,185640 474349,185640.0 474335.5,185625.5 474335.5,185625.5 474349.0))",100,charcoal_kiln,LiDAR files/33an2/33an2_SLRM_clip.tif
"POLYGON ((185613.0 474346.5,185629.0 474346.5,185629.0 474329.5,185613.0 474329.5,185613.0 474346.5))",100,charcoal_kiln,LiDAR files/33an2/33an2_SLRM_clip.tif
"POLYGON ((175781.0 482106.5,175797.5 482106.5,175797.5 482091.0,175781 482091,175781.0 482106.5))",100,charcoal_kiln,LiDAR files/26hn2/26hn2_SLRM_clip.tif
"POLYGON ((175035 481252,175048.5 481252.0,175048.5 481238.0,175035 481238,175035 481252))",100,charcoal_kiln,LiDAR files/26hz1/26hz1_SLRM_clip.tif
"POLYGON ((175045 481247,175062 481247,175062.0 481233.5,175045.0 481233.5,175045 481247))",100,charcoal_kiln,LiDAR files/26hz1/26hz1_SLRM_clip.tif
"POLYGON ((176242.5 480984.5,176258.0 480984.5,176258 480967,176242.5 480967.0,176242.5 480984.5))",100,charcoal_kiln,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((176253.0 480977.5,176268.5 480977.5,176268.5 480961.5,176253.0 480961.5,176253.0 480977.5))",100,charcoal_kiln,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((176123 481030,176138.5 481030.0,176138.5 481012.0,176123 481012,176123 481030))",100,charcoal_kiln,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((176089.0 480946.5,176103.5 480946.5,176103.5 480932.0,176089 480932,176089.0 480946.5))",100,charcoal_kiln,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((176084 480937,176096.5 480937.0,176096.5 480923.5,176084.0 480923.5,176084 480937))",100,charcoal_kiln,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((176068.5 480940.0,176079 480940,176079.0 480922.5,176068.5 480922.5,176068.5 480940.0))",100,charcoal_kiln,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((178716.5 480497.5,178731.0 480497.5,178731 480482,178716.5 480482.0,178716.5 480497.5))",100,charcoal_kiln,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((178856.5 480303.0,178872.5 480303.0,178872.5 480287.5,178856.5 480287.5,178856.5 480303.0))",100,charcoal_kiln,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((177611.0 480744.5,177625.5 480744.5,177625.5 480730.0,177611 480730,177611.0 480744.5))",100,charcoal_kiln,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((177530.5 480809.5,177545.5 480809.5,177545.5 480795.0,177530.5 480795.0,177530.5 480809.5))",100,charcoal_kiln,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((174901.5 481276.5,174917.0 481276.5,174917.0 481261.5,174901.5 481261.5,174901.5 481276.5))",100,charcoal_kiln,LiDAR files/26hz1/26hz1_SLRM_clip.tif
"POLYGON ((175034.5 481251.5,175048.0 481251.5,175048 481238,175034.5 481238.0,175034.5 481251.5))",100,charcoal_kiln,LiDAR files/26hz1/26hz1_SLRM_clip.tif
"POLYGON ((175046.5 481246.5,175060.5 481246.5,175060.5 481232.5,175046.5 481232.5,175046.5 481246.5))",100,charcoal_kiln,LiDAR files/26hz1/26hz1_SLRM_clip.tif
"POLYGON ((174926.5 481295.0,174941 481295,174941.0 481280.5,174926.5 481280.5,174926.5 481295.0))",100,charcoal_kiln,LiDAR files/26hz1/26hz1_SLRM_clip.tif
"POLYGON ((177754.5 481127.0,177771.5 481127.0,177771.5 481111.5,177754.5 481111.5,177754.5 481127.0))",100,charcoal_kiln,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((179934.5 476966.5,179946.0 476966.5,179946 476956,179934.5 476956.0,179934.5 476966.5))",100,charcoal_kiln,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((179939.5 476975.0,179953 476975,179953 476961,179939.5 476961.0,179939.5 476975.0))",100,charcoal_kiln,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((179886 477073,179902.5 477073.0,179902.5 477057.5,179886.0 477057.5,179886 477073))",100,charcoal_kiln,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((179802.5 477110.0,179816.5 477110.0,179816.5 477094.5,179802.5 477094.5,179802.5 477110.0))",100,charcoal_kiln,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((177307.5 481165.0,177323 481165,177323.0 481149.5,177307.5 481149.5,177307.5 481165.0))",100,charcoal_kiln,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((177315.5 481171.5,177329.0 481171.5,177329 481157,177315.5 481157.0,177315.5 481171.5))",100,charcoal_kiln,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((177406 481307,177421.5 481307.0,177421.5 481290.0,177406 481290,177406 481307))",100,charcoal_kiln,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((177248 481153,177263.5 481153.0,177263.5 481139.5,177248.0 481139.5,177248 481153))",100,charcoal_kiln,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((177252 481138,177266.5 481138.0,177266.5 481121.5,177252.0 481121.5,177252 481138))",100,charcoal_kiln,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((177240.5 481135.5,177254.5 481135.5,177254.5 481119.0,177240.5 481119.0,177240.5 481135.5))",100,charcoal_kiln,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((177304.5 481116.5,177319.0 481116.5,177319 481102,177304.5 481102.0,177304.5 481116.5))",100,charcoal_kiln,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((179607.5 480163.5,179622.0 480163.5,179622 480149,179607.5 480149.0,179607.5 480163.5))",100,charcoal_kiln,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((179585 480249,179600.5 480249.0,179600.5 480233.5,179585.0 480233.5,179585 480249))",100,charcoal_kiln,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((179488.0 480141.5,179498.5 480141.5,179498.5 480127.5,179488.0 480127.5,179488.0 480141.5))",100,charcoal_kiln,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((179488.0 480191.5,179495.0 480191.5,179495.0 480176.5,179488.0 480176.5,179488.0 480191.5))",100,charcoal_kiln,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((178534.5 480515.5,178550.0 480515.5,178550 480501,178534.5 480501.0,178534.5 480515.5))",100,charcoal_kiln,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((176538 480918,176555.5 480918.0,176555.5 480901.0,176538 480901,176538 480918))",100,charcoal_kiln,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((177060.0 481809.5,177075.5 481809.5,177075.5 481793.0,177060 481793,177060.0 481809.5))",100,charcoal_kiln,LiDAR files/26hn2/26hn2_SLRM_clip.tif
"POLYGON ((175783 482107,175798 482107,175798 482089,175783 482089,175783 482107))",100,charcoal_kiln,LiDAR files/26hn2/26hn2_SLRM_clip.tif
"POLYGON ((175916.5 482140.5,175933.0 482140.5,175933.0 482124.5,175916.5 482124.5,175916.5 482140.5))",100,charcoal_kiln,LiDAR files/26hn2/26hn2_SLRM_clip.tif
"POLYGON ((176682.0 445432.5,176693.5 445432.5,176693.5 445422.0,176682 445422,176682.0 445432.5))",100,charcoal_kiln,LiDAR files/39fn2/39fn2_SLRM_clip.tif
"POLYGON ((199137 452395,199151 452395,199151.0 452382.5,199137.0 452382.5,199137 452395))",100,charcoal_kiln,LiDAR files/33dz2/33dz2_SLRM_clip.tif
"POLYGON ((177058 483056,177075.5 483056.0,177075.5 483040.0,177058 483040,177058 483056))",100,charcoal_kiln,LiDAR files/26hn2/26hn2_SLRM_clip.tif
"POLYGON ((176972.5 482832.5,176987.5 482832.5,176987.5 482817.0,176972.5 482817.0,176972.5 482832.5))",100,charcoal_kiln,LiDAR files/26hn2/26hn2_SLRM_clip.tif
"POLYGON ((176982.0 482842.5,176997.0 482842.5,176997.0 482826.5,176982.0 482826.5,176982.0 482842.5))",100,charcoal_kiln,LiDAR files/26hn2/26hn2_SLRM_clip.tif
"POLYGON ((178228.5 482813.5,178245.5 482813.5,178245.5 482800.0,178228.5 482800.0,178228.5 482813.5))",100,charcoal_kiln,LiDAR files/26hn2/26hn2_SLRM_clip.tif
"POLYGON ((197546 453932,197560.5 453932.0,197560.5 453918.0,197546 453918,197546 453932))",100,charcoal_kiln,LiDAR files/33dz2/33dz2_SLRM_clip.tif
"POLYGON ((196607 454174,196619 454174,196619.0 454160.5,196607.0 454160.5,196607 454174))",100,charcoal_kiln,LiDAR files/33dz2/33dz2_SLRM_clip.tif
"POLYGON ((178477.5 481465.0,178495 481465,178495 481446,178477.5 481446.0,178477.5 481465.0))",100,charcoal_kiln,LiDAR files/26hn2/26hn2_SLRM_clip.tif
"POLYGON ((178536 481424,178553.5 481424.0,178553.5 481406.0,178536 481406,178536 481424))",100,charcoal_kiln,LiDAR files/26hn2/26hn2_SLRM_clip.tif
