WKT,confidence,detection_,TIF IMAGE
"POLYGON ((178548 481428,178564.5 481428.0,178564.5 481410.5,178548.0 481410.5,178548 481428))",100,charcoal_kiln,LiDAR files/26hn2/26hn2_SLRM_clip.tif
"POLYGON ((177594.0 480187.5,177608.0 480187.5,177608 480174,177594 480174,177594.0 480187.5))",100,charcoal_kiln,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((177566.5 480226.5,177579.0 480226.5,177579.0 480213.5,177566.5 480213.5,177566.5 480226.5))",100,charcoal_kiln,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((177502.0 480227.5,177516.0 480227.5,177516.0 480214.5,177502.0 480214.5,177502.0 480227.5))",100,charcoal_kiln,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((177618.5 480246.0,177633.5 480246.0,177633.5 480230.5,177618.5 480230.5,177618.5 480246.0))",100,charcoal_kiln,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((178917.0 481424.5,178932.5 481424.5,178932.5 481408.5,178917.0 481408.5,178917.0 481424.5))",100,charcoal_kiln,LiDAR files/26hn2/26hn2_SLRM_clip.tif
"POLYGON ((178899.5 481434.5,178914.0 481434.5,178914.0 481419.5,178899.5 481419.5,178899.5 481434.5))",100,charcoal_kiln,LiDAR files/26hn2/26hn2_SLRM_clip.tif
"POLYGON ((178779.5 481622.0,178795.5 481622.0,178795.5 481606.5,178779.5 481606.5,178779.5 481622.0))",100,charcoal_kiln,LiDAR files/26hn2/26hn2_SLRM_clip.tif
"POLYGON ((196091.5 454135.5,196104.0 454135.5,196104 454124,196091.5 454124.0,196091.5 454135.5))",100,charcoal_kiln,LiDAR files/33dz2/33dz2_SLRM_clip.tif
"POLYGON ((182500 476387,182516 476387,182516.0 476370.5,182500.0 476370.5,182500 476387))",100,charcoal_kiln,LiDAR files/27cz1/27cz1_SLRM_clip.tif
"POLYGON ((182493.0 476335.5,182503.5 476335.5,182503.5 476320.5,182493.0 476320.5,182493.0 476335.5))",100,charcoal_kiln,LiDAR files/27cz1/27cz1_SLRM_clip.tif
"POLYGON ((175645.5 446429.5,175661.5 446429.5,175661.5 446415.5,175645.5 446415.5,175645.5 446429.5))",100,charcoal_kiln,LiDAR files/39fn2/39fn2_SLRM_clip.tif
"POLYGON ((196857.0 454341.5,196870.0 454341.5,196870 454329,196857 454329,196857.0 454341.5))",100,charcoal_kiln,LiDAR files/33dz2/33dz2_SLRM_clip.tif
"POLYGON ((196917.5 454329.0,196930 454329,196930 454316,196917.5 454316.0,196917.5 454329.0))",100,charcoal_kiln,LiDAR files/33dz2/33dz2_SLRM_clip.tif
"POLYGON ((196908 454365,196920.5 454365.0,196920.5 454352.0,196908 454352,196908 454365))",100,charcoal_kiln,LiDAR files/33dz2/33dz2_SLRM_clip.tif
"POLYGON ((196812.5 454394.0,196825.5 454394.0,196825.5 454382.0,196812.5 454382.0,196812.5 454394.0))",100,charcoal_kiln,LiDAR files/33dz2/33dz2_SLRM_clip.tif
"POLYGON ((196928 454395,196937.5 454395.0,196937.5 454382.5,196928.0 454382.5,196928 454395))",100,charcoal_kiln,LiDAR files/33dz2/33dz2_SLRM_clip.tif
"POLYGON ((196921.5 454312.0,196935.5 454312.0,196935.5 454297.0,196921.5 454297.0,196921.5 454312.0))",100,charcoal_kiln,LiDAR files/33dz2/33dz2_SLRM_clip.tif
"POLYGON ((177516.5 481402.5,177530.5 481402.5,177530.5 481389.5,177516.5 481389.5,177516.5 481402.5))",100,charcoal_kiln,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((177538 481417,177552 481417,177552.0 481404.5,177538.0 481404.5,177538 481417))",100,charcoal_kiln,LiDAR files/26hn2/26hn2_SLRM_clip.tif
"POLYGON ((177587 481458,177601.5 481458.0,177601.5 481444.5,177587.0 481444.5,177587 481458))",100,charcoal_kiln,LiDAR files/26hn2/26hn2_SLRM_clip.tif
"POLYGON ((178564.5 479853.5,178579.0 479853.5,178579 479838,178564.5 479838.0,178564.5 479853.5))",100,charcoal_kiln,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((178597.5 479850.5,178613.0 479850.5,178613 479835,178597.5 479835.0,178597.5 479850.5))",100,charcoal_kiln,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((178549.5 479962.0,178563 479962,178563.0 479949.5,178549.5 479949.5,178549.5 479962.0))",100,charcoal_kiln,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((185184.5 486171.5,185199.0 486171.5,185199 486157,185184.5 486157.0,185184.5 486171.5))",100,charcoal_kiln,LiDAR files/27cn2/27cn2_SLRM_clip.tif
"POLYGON ((185028.5 486120.0,185044 486120,185044.0 486105.5,185028.5 486105.5,185028.5 486120.0))",100,charcoal_kiln,LiDAR files/27cn2/27cn2_SLRM_clip.tif
"POLYGON ((195404.0 454589.5,195415.5 454589.5,195415.5 454577.5,195404.0 454577.5,195404.0 454589.5))",100,charcoal_kiln,LiDAR files/33dz2/33dz2_SLRM_clip.tif
"POLYGON ((195462 454593,195475 454593,195475 454580,195462 454580,195462 454593))",100,charcoal_kiln,LiDAR files/33dz2/33dz2_SLRM_clip.tif
"POLYGON ((195447.5 454534.0,195461.5 454534.0,195461.5 454520.0,195447.5 454520.0,195447.5 454534.0))",100,charcoal_kiln,LiDAR files/33dz2/33dz2_SLRM_clip.tif
"POLYGON ((195500.5 454496.0,195512.5 454496.0,195512.5 454483.0,195500.5 454483.0,195500.5 454496.0))",100,charcoal_kiln,LiDAR files/33dz2/33dz2_SLRM_clip.tif
"POLYGON ((176825.5 480203.5,176839.5 480203.5,176839.5 480188.5,176825.5 480188.5,176825.5 480203.5))",100,charcoal_kiln,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((177002.5 480176.5,177018.5 480176.5,177018.5 480160.0,177002.5 480160.0,177002.5 480176.5))",100,charcoal_kiln,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((177023.5 480220.0,177040 480220,177040 480205,177023.5 480205.0,177023.5 480220.0))",100,charcoal_kiln,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((177000.5 480255.5,177017.0 480255.5,177017.0 480238.5,177000.5 480238.5,177000.5 480255.5))",100,charcoal_kiln,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((177107 480118,177121.5 480118.0,177121.5 480103.0,177107 480103,177107 480118))",100,charcoal_kiln,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((177095.0 480116.5,177110.0 480116.5,177110.0 480101.5,177095.0 480101.5,177095.0 480116.5))",100,charcoal_kiln,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((176964.5 480054.0,176978.5 480054.0,176978.5 480041.0,176964.5 480041.0,176964.5 480054.0))",100,charcoal_kiln,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((176978.0 480031.5,176993.0 480031.5,176993 480017,176978 480017,176978.0 480031.5))",100,charcoal_kiln,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((177095 480130,177111.5 480130.0,177111.5 480115.5,177095.0 480115.5,177095 480130))",100,charcoal_kiln,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((178788.0 479871.5,178803.5 479871.5,178803.5 479855.0,178788 479855,178788.0 479871.5))",100,charcoal_kiln,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((178806.5 479870.5,178823.0 479870.5,178823 479855,178806.5 479855.0,178806.5 479870.5))",100,charcoal_kiln,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((179108.5 481656.5,179126.0 481656.5,179126 481640,179108.5 481640.0,179108.5 481656.5))",100,charcoal_kiln,LiDAR files/26hn2/26hn2_SLRM_clip.tif
"POLYGON ((179125.5 481655.0,179141.5 481655.0,179141.5 481639.0,179125.5 481639.0,179125.5 481655.0))",100,charcoal_kiln,LiDAR files/26hn2/26hn2_SLRM_clip.tif
"POLYGON ((178931 481476,178946.5 481476.0,178946.5 481462.0,178931 481462,178931 481476))",100,charcoal_kiln,LiDAR files/26hn2/26hn2_SLRM_clip.tif
"POLYGON ((178946.0 481474.5,178959.5 481474.5,178959.5 481461.5,178946.0 481461.5,178946.0 481474.5))",100,charcoal_kiln,LiDAR files/26hn2/26hn2_SLRM_clip.tif
"POLYGON ((178957 481481,178970 481481,178970 481467,178957 481467,178957 481481))",100,charcoal_kiln,LiDAR files/26hn2/26hn2_SLRM_clip.tif
"POLYGON ((178966.5 481493.0,178984 481493,178984.0 481476.5,178966.5 481476.5,178966.5 481493.0))",100,charcoal_kiln,LiDAR files/26hn2/26hn2_SLRM_clip.tif
"POLYGON ((178918.5 481423.5,178933.0 481423.5,178933 481409,178918.5 481409.0,178918.5 481423.5))",100,charcoal_kiln,LiDAR files/26hn2/26hn2_SLRM_clip.tif
"POLYGON ((177471.5 481532.5,177485.0 481532.5,177485 481518,177471.5 481518.0,177471.5 481532.5))",100,charcoal_kiln,LiDAR files/26hn2/26hn2_SLRM_clip.tif
"POLYGON ((177469.5 481519.5,177484.5 481519.5,177484.5 481504.5,177469.5 481504.5,177469.5 481519.5))",100,charcoal_kiln,LiDAR files/26hn2/26hn2_SLRM_clip.tif
"POLYGON ((196927.5 454394.0,196939.5 454394.0,196939.5 454382.5,196927.5 454382.5,196927.5 454394.0))",100,charcoal_kiln,LiDAR files/33dz2/33dz2_SLRM_clip.tif
"POLYGON ((196983.0 454380.5,196995.5 454380.5,196995.5 454366.5,196983.0 454366.5,196983.0 454380.5))",100,charcoal_kiln,LiDAR files/33dz2/33dz2_SLRM_clip.tif
"POLYGON ((196949.5 454331.5,196961.5 454331.5,196961.5 454318.5,196949.5 454318.5,196949.5 454331.5))",100,charcoal_kiln,LiDAR files/33dz2/33dz2_SLRM_clip.tif
"POLYGON ((196940.5 454329.5,196952.5 454329.5,196952.5 454316.0,196940.5 454316.0,196940.5 454329.5))",100,charcoal_kiln,LiDAR files/33dz2/33dz2_SLRM_clip.tif
"POLYGON ((196923.0 454332.5,196930.5 454332.5,196930.5 454315.0,196923 454315,196923.0 454332.5))",100,charcoal_kiln,LiDAR files/33dz2/33dz2_SLRM_clip.tif
"POLYGON ((177716.5 482969.0,177735.5 482969.0,177735.5 482950.0,177716.5 482950.0,177716.5 482969.0))",100,charcoal_kiln,LiDAR files/26hn2/26hn2_SLRM_clip.tif
"POLYGON ((182352.0 476386.5,182370.0 476386.5,182370 476370,182352 476370,182352.0 476386.5))",100,charcoal_kiln,LiDAR files/27cz1/27cz1_SLRM_clip.tif
"POLYGON ((182430.5 476379.0,182446.5 476379.0,182446.5 476364.0,182430.5 476364.0,182430.5 476379.0))",100,charcoal_kiln,LiDAR files/27cz1/27cz1_SLRM_clip.tif
"POLYGON ((182408.5 476377.5,182424.0 476377.5,182424 476362,182408.5 476362.0,182408.5 476377.5))",100,charcoal_kiln,LiDAR files/27cz1/27cz1_SLRM_clip.tif
"POLYGON ((182395.0 476372.5,182411.5 476372.5,182411.5 476356.0,182395 476356,182395.0 476372.5))",100,charcoal_kiln,LiDAR files/27cz1/27cz1_SLRM_clip.tif
"POLYGON ((182424 476394,182438.5 476394.0,182438.5 476378.0,182424 476378,182424 476394))",100,charcoal_kiln,LiDAR files/27cz1/27cz1_SLRM_clip.tif
"POLYGON ((182476.0 476366.5,182491.5 476366.5,182491.5 476352.0,182476 476352,182476.0 476366.5))",100,charcoal_kiln,LiDAR files/27cz1/27cz1_SLRM_clip.tif
"POLYGON ((182421.5 476408.0,182437.5 476408.0,182437.5 476392.5,182421.5 476392.5,182421.5 476408.0))",100,charcoal_kiln,LiDAR files/27cz1/27cz1_SLRM_clip.tif
"POLYGON ((182349 476404,182367.5 476404.0,182367.5 476389.0,182349 476389,182349 476404))",100,charcoal_kiln,LiDAR files/27cz1/27cz1_SLRM_clip.tif
"POLYGON ((182341.0 476389.5,182355.5 476389.5,182355.5 476375.0,182341 476375,182341.0 476389.5))",100,charcoal_kiln,LiDAR files/27cz1/27cz1_SLRM_clip.tif
"POLYGON ((182489.0 476334.5,182505.0 476334.5,182505.0 476320.5,182489.0 476320.5,182489.0 476334.5))",100,charcoal_kiln,LiDAR files/27cz1/27cz1_SLRM_clip.tif
"POLYGON ((182448 476330,182461 476330,182461 476317,182448 476317,182448 476330))",100,charcoal_kiln,LiDAR files/27cz1/27cz1_SLRM_clip.tif
"POLYGON ((182433 476331,182448 476331,182448 476316,182433 476316,182433 476331))",100,charcoal_kiln,LiDAR files/27cz1/27cz1_SLRM_clip.tif
"POLYGON ((182419.5 476330.0,182436 476330,182436.0 476313.5,182419.5 476313.5,182419.5 476330.0))",100,charcoal_kiln,LiDAR files/27cz1/27cz1_SLRM_clip.tif
"POLYGON ((182404.5 476330.0,182420.5 476330.0,182420.5 476315.5,182404.5 476315.5,182404.5 476330.0))",100,charcoal_kiln,LiDAR files/27cz1/27cz1_SLRM_clip.tif
"POLYGON ((182308 476416,182323.5 476416.0,182323.5 476402.5,182308.0 476402.5,182308 476416))",100,charcoal_kiln,LiDAR files/27cz1/27cz1_SLRM_clip.tif
"POLYGON ((182490.5 476387.0,182501 476387,182501 476371,182490.5 476371.0,182490.5 476387.0))",100,charcoal_kiln,LiDAR files/27cz1/27cz1_SLRM_clip.tif
"POLYGON ((176400 482842,176416.5 482842.0,176416.5 482825.0,176400 482825,176400 482842))",100,charcoal_kiln,LiDAR files/26hn2/26hn2_SLRM_clip.tif
"POLYGON ((176416.0 482840.5,176433.0 482840.5,176433.0 482823.5,176416.0 482823.5,176416.0 482840.5))",100,charcoal_kiln,LiDAR files/26hn2/26hn2_SLRM_clip.tif
"POLYGON ((176374.0 482975.5,176389.5 482975.5,176389.5 482959.0,176374 482959,176374.0 482975.5))",100,charcoal_kiln,LiDAR files/26hn2/26hn2_SLRM_clip.tif
"POLYGON ((176189.0 481503.5,176203.0 481503.5,176203.0 481489.5,176189.0 481489.5,176189.0 481503.5))",100,charcoal_kiln,LiDAR files/26hn2/26hn2_SLRM_clip.tif
"POLYGON ((176093.5 481508.0,176107.5 481508.0,176107.5 481494.0,176093.5 481494.0,176093.5 481508.0))",100,charcoal_kiln,LiDAR files/26hn2/26hn2_SLRM_clip.tif
"POLYGON ((176218 481443,176233.5 481443.0,176233.5 481428.5,176218.0 481428.5,176218 481443))",100,charcoal_kiln,LiDAR files/26hn2/26hn2_SLRM_clip.tif
"POLYGON ((195792 454265,195805 454265,195805 454253,195792 454253,195792 454265))",100,charcoal_kiln,LiDAR files/33dz2/33dz2_SLRM_clip.tif
"POLYGON ((195825.5 454305.5,195838.0 454305.5,195838 454294,195825.5 454294.0,195825.5 454305.5))",100,charcoal_kiln,LiDAR files/33dz2/33dz2_SLRM_clip.tif
"POLYGON ((195855 454330,195867.5 454330.0,195867.5 454317.5,195855.0 454317.5,195855 454330))",100,charcoal_kiln,LiDAR files/33dz2/33dz2_SLRM_clip.tif
"POLYGON ((195946.5 454400.0,195960 454400,195960.0 454386.5,195946.5 454386.5,195946.5 454400.0))",100,charcoal_kiln,LiDAR files/33dz2/33dz2_SLRM_clip.tif
"POLYGON ((195872.5 454278.0,195884.5 454278.0,195884.5 454265.0,195872.5 454265.0,195872.5 454278.0))",100,charcoal_kiln,LiDAR files/33dz2/33dz2_SLRM_clip.tif
"POLYGON ((195911.5 454327.5,195925.0 454327.5,195925.0 454312.5,195911.5 454312.5,195911.5 454327.5))",100,charcoal_kiln,LiDAR files/33dz2/33dz2_SLRM_clip.tif
"POLYGON ((178253.0 480014.5,178268.0 480014.5,178268.0 479998.5,178253.0 479998.5,178253.0 480014.5))",100,charcoal_kiln,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((178309.0 480035.5,178323.5 480035.5,178323.5 480018.5,178309.0 480018.5,178309.0 480035.5))",100,charcoal_kiln,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((178319 480017,178335.5 480017.0,178335.5 480000.5,178319.0 480000.5,178319 480017))",100,charcoal_kiln,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((178266 480016,178285 480016,178285 479999,178266 479999,178266 480016))",100,charcoal_kiln,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((198319.5 454684.0,198333.5 454684.0,198333.5 454670.5,198319.5 454670.5,198319.5 454684.0))",100,charcoal_kiln,LiDAR files/33dz2/33dz2_SLRM_clip.tif
"POLYGON ((180166 448065,180180.5 448065.0,180180.5 448051.5,180166.0 448051.5,180166 448065))",100,charcoal_kiln,LiDAR files/40an1/40an1_SLRM_clip.tif
"POLYGON ((180178.5 448081.0,180194 448081,180194.0 448067.5,180178.5 448067.5,180178.5 448081.0))",100,charcoal_kiln,LiDAR files/40an1/40an1_SLRM_clip.tif
"POLYGON ((176210.5 482862.0,176225 482862,176225 482844,176210.5 482844.0,176210.5 482862.0))",100,charcoal_kiln,LiDAR files/26hn2/26hn2_SLRM_clip.tif
"POLYGON ((183190.5 448373.0,183205 448373,183205 448359,183190.5 448359.0,183190.5 448373.0))",100,charcoal_kiln,LiDAR files/40an1/40an1_SLRM_clip.tif
"POLYGON ((183106.5 448250.5,183123.0 448250.5,183123.0 448234.5,183106.5 448234.5,183106.5 448250.5))",100,charcoal_kiln,LiDAR files/40an1/40an1_SLRM_clip.tif
"POLYGON ((179025 449533,179038 449533,179038 449519,179025 449519,179025 449533))",100,charcoal_kiln,LiDAR files/39fn2/39fn2_SLRM_clip.tif
"POLYGON ((179036.5 449538.5,179051.5 449538.5,179051.5 449525.0,179036.5 449525.0,179036.5 449538.5))",100,charcoal_kiln,LiDAR files/39fn2/39fn2_SLRM_clip.tif
"POLYGON ((179033.0 449554.5,179048.5 449554.5,179048.5 449538.5,179033.0 449538.5,179033.0 449554.5))",100,charcoal_kiln,LiDAR files/39fn2/39fn2_SLRM_clip.tif
"POLYGON ((179019.5 449554.0,179033 449554,179033.0 449538.5,179019.5 449538.5,179019.5 449554.0))",100,charcoal_kiln,LiDAR files/39fn2/39fn2_SLRM_clip.tif
"POLYGON ((179027 449569,179042 449569,179042 449554,179027 449554,179027 449569))",100,charcoal_kiln,LiDAR files/39fn2/39fn2_SLRM_clip.tif
"POLYGON ((179014 449566,179028 449566,179028.0 449549.5,179014.0 449549.5,179014 449566))",100,charcoal_kiln,LiDAR files/39fn2/39fn2_SLRM_clip.tif
"POLYGON ((179004.0 449554.5,179018.0 449554.5,179018.0 449539.5,179004.0 449539.5,179004.0 449554.5))",100,charcoal_kiln,LiDAR files/39fn2/39fn2_SLRM_clip.tif
"POLYGON ((178999 449566,179013 449566,179013.0 449550.5,178999.0 449550.5,178999 449566))",100,charcoal_kiln,LiDAR files/39fn2/39fn2_SLRM_clip.tif
"POLYGON ((179006.5 449577.5,179021.0 449577.5,179021 449562,179006.5 449562.0,179006.5 449577.5))",100,charcoal_kiln,LiDAR files/39fn2/39fn2_SLRM_clip.tif
"POLYGON ((178994.5 449578.5,179008.5 449578.5,179008.5 449563.5,178994.5 449563.5,178994.5 449578.5))",100,charcoal_kiln,LiDAR files/39fn2/39fn2_SLRM_clip.tif
"POLYGON ((179000.0 449589.5,179015.5 449589.5,179015.5 449575.0,179000 449575,179000.0 449589.5))",100,charcoal_kiln,LiDAR files/39fn2/39fn2_SLRM_clip.tif
"POLYGON ((178986.5 449589.5,179002.5 449589.5,179002.5 449576.0,178986.5 449576.0,178986.5 449589.5))",100,charcoal_kiln,LiDAR files/39fn2/39fn2_SLRM_clip.tif
"POLYGON ((177038 479529,177052 479529,177052.0 479514.5,177038.0 479514.5,177038 479529))",100,charcoal_kiln,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((175805.0 481598.5,175821.0 481598.5,175821 481584,175805 481584,175805.0 481598.5))",100,charcoal_kiln,LiDAR files/26hn2/26hn2_SLRM_clip.tif
"POLYGON ((175860.0 481567.5,175879.0 481567.5,175879 481551,175860 481551,175860.0 481567.5))",100,charcoal_kiln,LiDAR files/26hn2/26hn2_SLRM_clip.tif
"POLYGON ((178911.0 480218.5,178928.0 480218.5,178928.0 480198.5,178911.0 480198.5,178911.0 480218.5))",100,charcoal_kiln,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((175696 481665,175712 481665,175712.0 481650.5,175696.0 481650.5,175696 481665))",100,charcoal_kiln,LiDAR files/26hn2/26hn2_SLRM_clip.tif
"POLYGON ((175706.5 481654.5,175723.5 481654.5,175723.5 481637.5,175706.5 481637.5,175706.5 481654.5))",100,charcoal_kiln,LiDAR files/26hn2/26hn2_SLRM_clip.tif
"POLYGON ((175721 481622,175736 481622,175736.0 481606.5,175721.0 481606.5,175721 481622))",100,charcoal_kiln,LiDAR files/26hn2/26hn2_SLRM_clip.tif
"POLYGON ((175744 481543,175760.5 481543.0,175760.5 481526.5,175744.0 481526.5,175744 481543))",100,charcoal_kiln,LiDAR files/26hn2/26hn2_SLRM_clip.tif
"POLYGON ((175673.0 481653.5,175687.0 481653.5,175687 481639,175673 481639,175673.0 481653.5))",100,charcoal_kiln,LiDAR files/26hn2/26hn2_SLRM_clip.tif
"POLYGON ((175647 481631,175661 481631,175661.0 481618.5,175647.0 481618.5,175647 481631))",100,charcoal_kiln,LiDAR files/26hn2/26hn2_SLRM_clip.tif
"POLYGON ((179559 481546,179572 481546,179572 481530,179559 481530,179559 481546))",100,charcoal_kiln,LiDAR files/26hn2/26hn2_SLRM_clip.tif
"POLYGON ((176762.5 479496.5,176778.5 479496.5,176778.5 479481.5,176762.5 479481.5,176762.5 479496.5))",100,charcoal_kiln,LiDAR files/26hz2/26hz2_SLRM_clip.tif
